  -1.1726123e+00   1.9496397e+00  -1.0719299e+00
  -2.3724341e+00   3.5813064e-01   4.1965497e+00
   2.2104939e-01  -1.4893409e+00   2.2201061e-01
  -4.1913388e+00   1.1345309e+00  -9.8617955e-01
  -1.2205203e+00  -1.6735066e+00  -3.7012771e+00
  -3.4856210e+00  -2.7378751e-01   3.1402486e+00
   2.1473507e+00  -7.2528759e-01  -5.7525562e+00
  -6.0306324e-01   2.4253999e-01   2.3355989e+00
  -1.3257748e+00   3.0894656e+00  -9.5670516e-01
   5.1716200e+00   1.6035971e+00   1.9107234e+00
   4.8424640e-01   3.0187869e+00   5.0416481e+00
   2.3735969e+00  -1.6664098e+00   1.6614566e+00
   5.6577881e-01   1.7944205e-01   8.0869663e-02
   1.8870658e+00  -2.8184104e+00  -3.0014802e+00
   2.3181565e-01   1.6139962e+00  -1.1543143e+00
   2.9352939e+00   6.4075777e-01  -1.5951031e+00
  -1.4478618e+00   2.2441572e+00   1.6970262e+00
  -1.9247542e+00   3.0679357e+00   4.5517543e-01
  -4.1692930e+00   2.6985305e+00   1.8621619e+00
   3.1417395e+00  -5.6853444e-01  -7.9472399e-01
  -7.2738708e-01  -3.1394472e+00   4.9142274e+00
  -9.0596773e-02   2.5684608e-01  -1.2816668e+00
  -4.0111781e+00  -1.8363827e+00  -1.4365675e+00
   2.4211138e-01  -1.7637932e+00   2.2390745e-01
   9.2696433e-02  -1.0944915e+00   5.0330609e+00
  -4.0242533e+00  -2.5387247e+00  -1.4083451e+00
   4.4580700e+00   1.5552999e+00  -3.9314308e+00
   5.7022637e-01   1.5614278e+00   7.6060855e-02
   5.6578179e+00   2.7205836e-01  -7.5436468e-01
   3.1650502e+00  -1.0170447e+00  -4.9890158e-01
  -8.9623673e-01   2.0881140e+00  -3.7581647e+00
  -1.9229886e+00   3.3032074e-01   4.9603270e-01
   4.5674239e-01   2.8748282e+00   1.6860321e-01
   3.8154553e+00   2.4682445e+00   3.7425506e+00
   6.9488012e-01  -9.0161436e-01  -5.8460916e-01
  -1.0409553e+00   2.9155169e-01   2.0821164e+00
  -1.3472668e+00  -9.6332697e-01  -3.6711946e+00
   2.4096664e-01   7.7159269e-01  -6.2631697e+00
   3.1306781e+00   1.8637479e+00  -8.7467356e-01
   9.2418841e-01   1.5448776e+00  -6.1545628e+00
  -5.7623033e-01  -2.3528252e+00  -1.3015017e+00
  -7.8346522e-02   2.0256613e+00   2.4995128e+00
  -4.3703144e+00  -2.9835674e+00  -2.3578350e-01
   3.4509668e-01  -5.3765920e-01   2.1416348e-01
  -3.4415194e+00   1.4539760e+00   3.1975450e+00
   8.3203933e-01   1.7679250e+00   2.5069880e+00
   9.0146328e-01  -8.3386719e-01   5.0173178e+00
